ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
MANSC1,-0.38017244347512724,3.902814855811609,-1.0769319612832913,0.2934138296459644,0.7209670696564743,-5.538258028259158
PHACTR2,-0.3997974159532527,5.822807935766078,-1.3713427033331909,0.17910713749586393,0.6196989798150027,-5.538482277176227
KCTD15,0.3910772247158505,3.985004914957829,1.0964913826550722,0.2861804552511094,0.7162954376584305,-5.5391052015735625
WASHC2A,0.3332660200259143,4.195082877425139,1.3353734391632406,0.19074137985153944,0.6317975761649076,-5.540473686932935
PRDM2,0.2751708712587444,7.299611882559238,1.3690780011155337,0.17980749935093965,0.6215264425626146,-5.541433719366172
ZMPSTE24,0.37632017436409804,5.325873753902718,1.3685517483650613,0.1799705474437407,0.6215264425626146,-5.54211892631179
ATP5MF,-0.27470947894294273,6.813332312560209,-1.3682312674607042,0.1800698977266826,0.6215264425626146,-5.542536092743729
OPA3,0.2941647551408373,5.502303243346198,1.368211721110244,0.18007595854466865,0.6215264425626146,-5.542561533182916
RAD1,0.3192615822271909,4.550233857779069,1.3679636805830375,0.18041397234002454,0.6219789805312815,-5.542841387109215
IGSF3,-0.32712051439485945,4.084346535581095,-1.3333734485157704,0.191954037590978,0.6317975761649076,-5.542852295204918
MAK,-0.3426494509606388,3.785028134585592,-1.1513324671735536,0.26068104640348716,0.6954495555605954,-5.543183390636486
RTN4IP1,0.3936469655645469,4.597135191170526,1.3675530758335406,0.18028027991803203,0.6219779897865083,-5.543418599045447
NPL,0.36381971758365506,3.878163376878466,1.1509890017275195,0.26081963574502953,0.6954495555605954,-5.543556777976777
TEP1,0.37148855013122795,5.574230639951421,1.3670045839024025,0.18045056726279624,0.6219789805312815,-5.544132045472518
LRP5,-0.38343991502050834,4.402814741442197,-1.3667972064676768,0.18105286326914255,0.6222773787611323,-5.544310605343369
PARL,0.3948582515410761,4.633582658346918,1.366842060988648,0.18050104882250118,0.6219789805312815,-5.544343396649904
SPHK2,-0.346672170609406,3.860516293675122,-1.0414817377606709,0.3074034837732383,0.730106465063014,-5.544375970469735
C1orf112,0.2837928316578471,3.79173680232003,1.186176925781667,0.24789503360821274,0.684170925317388,-5.5446657902818135
ATF4,0.3469098894526583,7.180085275795414,1.3665546723047106,0.18059034197998378,0.6220261618169436,-5.544717073139541
TRPS1,-0.34062503298003755,5.510354865849507,-1.3662317968240536,0.1806907019126412,0.6220261618169436,-5.545136807380332
SRR,0.2821363524363969,4.113070198253227,1.3315022054977805,0.19199777176230304,0.6317975761649076,-5.545381511191947
CLN8,0.3930840815939938,4.435894053317471,1.331451053148726,0.19201441550912599,0.6317975761649076,-5.545446274950666
KCT2,-0.4253045560491966,5.191231833328496,-1.3654423917347767,0.18093625609472733,0.6222773787611323,-5.5461626506910084
MRPS17,-0.30307346179008476,3.8747660612417336,-1.2103909174177119,0.23764928634915455,0.6745254001682671,-5.54726691979378
SH3YL1,-0.4007529615193093,4.240755961575837,-1.3645395615918094,0.18147820162140774,0.622481932918053,-5.54728905298805
PM20D2,0.4216053098162913,5.0896454458537805,1.3640851506839051,0.18161979949353743,0.622481932918053,-5.547878550233906
ST3GAL3,0.41596750813441385,5.45173825768684,1.363813022271422,0.18144390923130096,0.622481932918053,-5.548278361624348
MRFAP1L1,-0.42136222588484173,5.802461543396563,-1.3633181560312415,0.1815983100638622,0.622481932918053,-5.5489204900119695
REPS1,-0.35728782778547874,4.782436643117883,-1.362818418245154,0.18175433409709635,0.6224957221625764,-5.549568727872446
UBR3,-0.2918169072244119,8.387663618252263,-1.362520721672173,0.1818473278090391,0.6225622715404118,-5.549954785620752
FTO,-0.3159139080014306,6.893617496638422,-1.3618910863638345,0.1820441330807534,0.6229840267943453,-5.55077105811424
WDR27,-0.44287419347584,4.460520045684517,-1.2081089621785608,0.23658202170322212,0.6734201958600605,-5.551049655643253
DPH2,0.38911298043355114,5.265035302755603,1.36109487026923,0.18229324262583235,0.6235843623049391,-5.551802805633793
RPL37A,-0.2750027697446029,7.313326742853357,-1.3605289899368698,0.18247044811831664,0.6239383444142682,-5.552535752443158
VPS37C,-0.35487742517415555,4.209998855573814,-1.3597825866159718,0.18270438827011962,0.6243044305250783,-5.553502101000066
GRHPR,-0.28796578306486076,7.221150595242968,-1.359716708337609,0.1827250471949213,0.6243044305250783,-5.553587369042731
ZNF805,0.35463239931581736,4.209488124964039,1.323792269437758,0.1947914823560797,0.6375261423076012,-5.555032793037042
ARHGAP21,-0.2899585352114622,6.475694130459272,-1.3582282922359987,0.1831922850088493,0.625145919044429,-5.555512879860353
MAP3K11,0.40338706331658347,4.7724142875772495,1.3581908432475214,0.18320405275724372,0.625145919044429,-5.555561301910769
ZNF184,-0.289622115608716,4.19047620104928,-1.3578693744252983,0.18330509326896552,0.625145919044429,-5.555976916246109
BLCAP,-0.221860843065377,8.854707403223415,-1.3575266829040695,0.18341285171760907,0.625145919044429,-5.55641987148208
SH3BGRL2,-0.3380746790141069,4.455026091365641,-1.274613266903407,0.21205293759685667,0.6520551700083282,-5.556449632327487
PIWIL2,-0.43976482645537374,4.332744072983337,-1.2022147640580239,0.24030012206167392,0.6774350209886564,-5.556867459214752
ARFGEF2,0.35151560854371056,5.748658355270977,1.357125390800978,0.18353909922694694,0.625145919044429,-5.556938445126981
ZER1,0.3419542674413778,5.746772533182126,1.3569796970172288,0.18358495148196777,0.625145919044429,-5.557126685344264
PDRG1,0.39458286445717494,4.266648783723942,1.2895374603128509,0.20629651270383284,0.6432893835713107,-5.55734537085135
ADRM1,-0.2713164744073282,5.903219153530085,-1.356732668421621,0.1836627157254645,0.625145919044429,-5.557445811423213
HAUS2,-0.30187758868202597,4.155692140567507,-1.3564426137853425,0.1837540570087845,0.625145919044429,-5.557820454603189
KANK2,-0.43782039947954665,5.049407187762659,-1.356057348871881,0.18387543531653774,0.625145919044429,-5.558317963181936
ODC1,0.39113720045867684,5.062084958624422,1.355982614397989,0.18389898770397242,0.625145919044429,-5.558414456240522
KIZ,0.4027577915198881,5.210774426822701,1.3558790661601654,0.18393162453274586,0.625145919044429,-5.558548144174218
TGOLN2,-0.2824136571643292,7.155522601672182,-1.3555825951010048,0.18402509245872015,0.6252125080201318,-5.558930858194353
MORN2,-0.36845366855207473,4.533933624129516,-1.3200964810105174,0.19629780940666838,0.6389493696187055,-5.559584868422004
RNF5,-0.3618907787835939,5.7289387726060195,-1.3546885776310418,0.18430717009311617,0.6258387556217165,-5.560084489654443
POLE,-0.3816152014539407,5.313576530352908,-1.354529736164801,0.18435732219838583,0.6258387556217165,-5.560289385751367
ACVR2B,-0.3979607489899877,5.156896089824862,-1.3539318702071332,0.18454618505892734,0.6259777010636081,-5.56106040433215
PPP6C,0.2959099294571832,7.331467050522045,1.3533344951579942,0.184735042097996,0.6263262638619791,-5.561830484969198
IPO7,0.22034011212005034,8.797933323908985,1.353025393716192,0.18483282151386987,0.6263262638619791,-5.562228830297935
DDX60L,0.5301106934865567,4.94311788055924,1.3529048369960355,0.1848709685840983,0.6263262638619791,-5.56238417207992
TNIP2,0.29665883176075036,4.189693135299889,1.317852180214851,0.196478603386348,0.6390462799610542,-5.5625845078990865
IQCH,0.3266906974717547,3.8424231779489717,1.268911736103084,0.21437368532527884,0.6542533353436115,-5.563186636053187
DPH7,0.36574707487914937,3.995400947705964,1.239034513820259,0.22446863379697177,0.6644851608494842,-5.563691693297646
PARP3,-0.4030227173475849,4.922916263989907,-1.3516985137403421,0.1852530134207154,0.6271293190424111,-5.5639378804502035
CSTF3,-0.3353728027365097,4.6544707608617575,-1.3516884313508906,0.18525620909914067,0.6271293190424111,-5.5639508610283155
ZNF766,0.36856852448069777,4.489438882884333,1.3162578714829776,0.19756763541012937,0.6390837721209194,-5.564394715265053
HECTD2,0.44709882070604223,6.465689764064574,1.3509522034708306,0.1854896763227026,0.6276685848536714,-5.564898483297664
NLGN2,-0.3908922714768339,3.9545317489439245,-1.23688513711705,0.2262042466362056,0.6660820397115856,-5.565701129299387
SLC25A40,-0.3631377832696705,4.3757347829409845,-1.3498825725269286,0.18608874262377378,0.6285452044312172,-5.566214833337798
KCTD10,0.33229313264659677,5.519421364110165,1.3496525960692065,0.18590235257621876,0.6283113457877554,-5.566570118706808
C15orf40,-0.34767549744430726,4.200771327422379,-1.2654290932899885,0.2156015579341603,0.6561078693983454,-5.567377394409297
PAFAH2,-0.39862526798534414,4.814560771303557,-1.3489678051087928,0.18612008534853247,0.6285452044312172,-5.567450358417847
TAF9B,0.30979515458951656,5.2413468468486135,1.348159307147848,0.1863774045953896,0.6289122707698493,-5.568489096704374
NOB1,0.34646896285291007,4.547104305278497,1.3475297045270476,0.18683722473292597,0.6296188863071828,-5.569235944716558
GLIPR1,0.3090810711673466,3.9464056322734287,1.3471781611921776,0.18815992873449572,0.6304028016152167,-5.569394279833
DDX49,-0.3658331884119459,4.284645863542165,-1.3122148186426612,0.19862359971003285,0.6394373304578594,-5.5695480527420616
SASS6,-0.3305844044838153,3.9248071706609005,-1.0689527978527469,0.2947102010572514,0.7209670696564743,-5.570058526835747
USP31,0.40458960266260924,5.053791437742866,1.3466446060850237,0.18686022437070646,0.6296188863071828,-5.570433642727808
PLEKHM1,0.4159187510675286,5.120709981236205,1.3463998563336512,0.18693833019924194,0.6296188863071828,-5.5707476638995646
GCFC2,-0.3638337666719593,5.112260964550879,-1.3462326026237459,0.18699171955861016,0.6296188863071828,-5.570962225882869
TUBGCP6,0.3013582621312221,5.537346698419508,1.3458882473112035,0.1871016788552551,0.6296188863071828,-5.571403907891553
TRIP12,0.21591924493614378,7.933531993339496,1.345721448120131,0.1871549589715417,0.6296188863071828,-5.571617813818234
PPID,-0.33035169856134416,6.680174473833388,-1.3453021287336802,0.1872889524363489,0.6296188863071828,-5.57215545050282
ECHDC1,-0.3811049627402525,5.257239976259799,-1.3452149954987527,0.18731680512818225,0.6296188863071828,-5.572267150816193
PACS1,-0.36518915735272284,4.954005110117758,-1.3449808805038308,0.18739165728455776,0.6296188863071828,-5.572567241986601
SLF2,-0.3004532971299305,6.935973470306958,-1.3449386167589137,0.18740517246931268,0.6296188863071828,-5.572621411120892
MT-CO2,-0.3081840581426558,15.034371137532576,-1.344553022217692,0.18752851335411647,0.6296618810577175,-5.573115554244497
CAV2,-0.467903873818198,5.387870699981493,-1.3442009843922682,0.1876411750003029,0.6296618810577175,-5.573566582993312
LRRC23,-0.31500570707563647,4.020954896938453,-1.2299601541836167,0.22809684453404003,0.6663575518163072,-5.574177311509873
AGRN,0.3529970551647241,4.082563138038826,1.2292408995000217,0.22976078651542495,0.6666460311421181,-5.574224849910582
RBCK1,-0.3353409552254627,4.391838309945997,-1.3435577978321998,0.18838065958638864,0.6308476177923775,-5.574255858387526
FER,-0.4422680574556752,4.767270713263397,-1.3429207548712605,0.18805132283415713,0.6304028016152167,-5.575205911014791
YKT6,0.4275457176778339,5.442043266262531,1.3428573427674457,0.1880716561386457,0.6304028016152167,-5.575287073451692
USP11,0.29650981513759245,6.049144899038583,1.342770040928991,0.18809965253727393,0.6304028016152167,-5.575398807211474
NECAB3,0.37777660609295616,4.1488165648395805,1.307068898664833,0.20161566521329033,0.640661062260207,-5.575496726150333
MFSD6,-0.33312317652311574,4.210951684177754,-1.3056478321842937,0.20209234120578107,0.6409630725309374,-5.57725901044254
ZMAT5,-0.41673030555503576,5.387557085215737,-1.3407945530627787,0.18873402044164916,0.6309962506853164,-5.577925401934071
PCBD1,-0.3703806907801406,5.9149679995911635,-1.3406719083594523,0.18877345829130215,0.6309962506853164,-5.578082150944703
PDE4DIP,-0.21632307048365718,11.899223059911384,-1.3406378374918095,0.18878441530606418,0.6309962506853164,-5.578125693748985
UNKL,0.2937264940782498,4.340388315993538,1.3402572084222286,0.18916540913499075,0.6314759810335138,-5.578544090579846
ILRUN,0.2691483856697712,7.365609694801757,1.3402997389440892,0.1888931725825537,0.6311105091062582,-5.578557732132979
SEC11C,0.35162309506617584,3.933271584835985,1.0605570641815112,0.2980975029271309,0.7243557007618728,-5.578811750276354
FLRT1,0.29984703613243013,3.8635500171398314,0.6846297858700208,0.5002577238429593,0.8473052620347759,-5.579104705804147
CSPP1,0.36846044221168395,5.002818356150258,1.3392647282778358,0.18922640764516022,0.6314759810335138,-5.579879709127313
ZFP1,0.5289117651615758,4.4166908270528396,1.1828313546827247,0.2459968441058273,0.681686735974989,-5.579937454367028
AREL1,-0.40100670643224046,5.122700375577026,-1.3389192919291086,0.18933772596058712,0.631598413403409,-5.5803207166140325
PRR14,-0.2957137402856813,4.148122906539827,-1.3388010480058508,0.1899084065866844,0.6317975761649076,-5.580328734609886
KDM5A,-0.28371983906568765,5.747330192264638,-1.3371797261617016,0.18989907415314528,0.6317975761649076,-5.582540010029652
YTHDF1,0.3974376965948663,5.159733273758739,1.3371472022930178,0.18990958159924853,0.6317975761649076,-5.582581478444706
HDHD3,-0.3562830660181904,3.8876223288534075,-0.6753427472890219,0.5082541965508083,0.8490968721398023,-5.582758612748486
SLC25A16,0.42344186255204885,4.575960808142302,1.3367426387083094,0.19004032082721925,0.6317975761649076,-5.583097227213184
DOCK1,-0.3413727565493687,5.369187406791383,-1.336627761866242,0.19007745717022337,0.6317975761649076,-5.5832436497851186
TRIOBP,-0.35893533664129507,4.12904237092237,-1.1530500492637055,0.25812876960498565,0.6946878179026225,-5.583318488621541
FOXRED1,-0.38625462762948626,5.559817632538996,-1.3364978870287025,0.19011944864849234,0.6317975761649076,-5.583409175245941
GLA,-0.38999932196356557,4.44704251132533,-1.3361971717960912,0.19134981157979714,0.6317975761649076,-5.583477206143252
RUFY2,-0.33149386860616836,5.068642550059193,-1.3362787356527241,0.19019032142539874,0.6317975761649076,-5.583688450847584
ITPR1,-0.3898748892824786,4.697412066327122,-1.336217697295017,0.19021006462945247,0.6317975761649076,-5.583766227758803
GJA1,0.4972652994985163,5.183850256954069,1.3358564554544112,0.19058506387209836,0.6317975761649076,-5.584154746566553
PIP4P2,-0.32561999894551796,4.477645280371241,-1.3357517749763952,0.19036082177227998,0.6317975761649076,-5.584359814716276
HOXC10,-0.2768426429943993,7.069884629183538,-1.3351461116988077,0.1905569317691583,0.6317975761649076,-5.58513115392336
STARD13,0.4416155521433449,5.094469093331234,1.3346602634180926,0.19071435861888944,0.6317975761649076,-5.585749675954309
SUMO2,-0.29500644695997646,6.480749843125897,-1.3345840993912814,0.19073904670473307,0.6317975761649076,-5.5858466202279695
OPLAH,0.4333423428164265,5.188847742512535,1.3344359184409902,0.1907870856556541,0.6317975761649076,-5.586035215935958
CDC42BPB,-0.3048491550402357,5.233532571729652,-1.3339094236294415,0.19095784580522268,0.6317975761649076,-5.586705154164483
PSMD6,0.25474963885887636,7.507733907690426,1.3338031197300857,0.19099233801329082,0.6317975761649076,-5.586840391685045
ABCB7,-0.2814437306631037,6.145581691386181,-1.3336520123697775,0.19104137574539445,0.6317975761649076,-5.587032610512189
CYTH3,-0.3383761225543189,4.343071318286037,-1.3335309836912046,0.1910806592450789,0.6317975761649076,-5.587186553082584
GSTM2,-0.38530931075839625,7.23157932504526,-1.333451164047808,0.1911065705077906,0.6317975761649076,-5.587288072894022
ZGRF1,-0.3301800905755794,4.198801659259322,-1.2976569628061787,0.20411529488611277,0.641343377659209,-5.587404010420187
BBS7,0.3377757846505096,4.1490893814082295,1.2977919971862888,0.20347789369223843,0.641343377659209,-5.587470650878311
SLC25A13,-0.3491142454301679,4.753907701169461,-1.3331368674068291,0.191466475681216,0.6317975761649076,-5.587613762930595
TBCCD1,-0.41894293080991574,4.382879733601369,-1.2182390290685066,0.23276753391759636,0.6690984718563057,-5.5876387578967925
BTBD3,-0.4082302652598404,5.064636142839043,-1.3330055797074225,0.19125126686028698,0.6317975761649076,-5.5878546955784785
TTC39B,-0.3112473997800711,4.175056606394269,-1.2970990086254184,0.20371338980147574,0.641343377659209,-5.588327316295916
BOLA3,-0.36326157144655546,5.4717328139092185,-1.3323635132258387,0.19145991559434883,0.6317975761649076,-5.588670873076555
GBE1,0.28599332887091844,7.439017343552037,1.3312253611015572,0.19183020399021572,0.6317975761649076,-5.5901167916280965
ZNF438,-0.28805223894444865,5.942484529161796,-1.331221652131202,0.19183141157118164,0.6317975761649076,-5.590121501719096
PAK1,-0.4119520715886882,6.704117160349675,-1.3311132003505932,0.19186672430303958,0.6317975761649076,-5.590259221447128
RCOR1,0.45797711491330073,4.903798338053378,1.3307446208568534,0.19198677391215024,0.6317975761649076,-5.590727194232493
PHKA1,-0.2741068244510192,7.7858611568541205,-1.3307129866529968,0.19199708013881037,0.6317975761649076,-5.590767353664738
